img_id,crc,ira,irb,irc,ird,c_rg,c_rb,c_bg,c_rr,c_gg,c_bb,adhocb1,adhocg1,adhocr1,adhocb2,adhocg2,adhocg3,class
ISIC_0033274.jpg,0.209640951,0.02306968,5.662967288,3.361141798,170.8088602,0.901399823,0.905279927,0.943254886,-0.164567156,-0.054523617,-0.059073339,0.80372146,0.665792037,0.682062661,0.699761589,0.615492391,0.685637757,Melanoma
ISIC_0033278.jpg,0.042837168,0.065652334,7.45639346,21.01315373,442.0797072,0.461018657,0.414656319,0.561317984,-0.719185557,-0.476417781,-0.403932917,0.788609202,0.696097135,0.880185311,0.827239003,0.769143218,0.945315666,Melanoma
ISIC_0033279.jpg,0.205047236,0.046974063,4.333015102,6.454533357,180.0650718,0.598647746,0.661101675,0.809740051,-0.714872134,-0.160637052,-0.225302921,0.818466986,0.78473273,0.999102383,0.784519394,0.772143879,0.959098635,Melanoma
ISIC_0033300.jpg,0.11776458,0.052178797,3.452623891,29.51511804,530.0135134,0.681637573,0.741246607,0.844599689,-0.530091925,-0.126298109,-0.191194301,0.445216547,0.548414107,0.887127265,0.387337801,0.520667958,0.94211397,Melanoma
ISIC_0033302.jpg,0.267813349,0.027171689,4.569464722,4.537478467,188.1990437,0.882660814,0.901105366,0.953230372,-0.248102998,-0.039414067,-0.055487956,0.490582787,0.439356642,0.628830467,0.540112033,0.497901854,0.68246849,Melanoma
ISIC_0033304.jpg,0.199575431,0.037797957,2.254831074,9.748774154,599.7061907,0.873536345,0.893631068,0.947823899,-0.257803101,-0.043875599,-0.062024426,0.652308122,0.486848803,0.707982571,0.368973159,0.483799869,0.963845867,Melanoma
ISIC_0033320.jpg,0.377463435,0.036326142,4.227352132,1.425246028,54.63472667,0.937126381,0.939977492,0.966757165,-0.113502428,-0.031724726,-0.034809706,0.785877342,0.666272405,0.540424744,0.485618177,0.417371056,0.480899044,Melanoma
ISIC_0033323.jpg,0.049367175,0.070849364,5.677273456,443.1977265,624.5219364,0.659379887,0.679205247,0.783838688,-0.505483965,-0.203574196,-0.229514473,1.147929917,1.129714062,1.028957446,0.861349469,0.877476756,0.925245378,Melanoma
ISIC_0033333.jpg,0.236651865,0.028215705,5.406154596,2.992171157,123.9635632,0.662592148,0.647712243,0.782056061,-0.54537902,-0.227548662,-0.2087309,0.909580833,0.778132819,0.870070583,0.89364904,0.846717264,0.915795243,Melanoma
ISIC_0033344.jpg,0.01801167,0.085624468,11.72285269,87.56469259,612.6870643,0.388707087,0.399563359,0.517863163,-0.761853883,-0.475429805,-0.492599608,0.912072807,0.910019856,0.972886661,0.888657265,0.892666308,0.95203147,Melanoma
ISIC_0033362.jpg,0.135545233,0.037637203,5.203039494,8.012907291,286.8948569,0.908149888,0.914844611,0.949026199,-0.153432033,-0.047255427,-0.054976506,0.64592785,0.516596826,0.513492848,0.594362676,0.49126618,0.530824364,Melanoma
ISIC_0033368.jpg,0.154057001,0.030719015,6.698091752,3.770216379,142.7051363,0.75126243,0.774578284,0.890944134,-0.514139413,-0.098830007,-0.120331187,0.771394544,0.644122661,0.901996465,0.609306445,0.594586371,0.838400731,Melanoma
ISIC_0033387.jpg,0.295580503,0.055185265,4.794182265,3.639395856,69.30963442,0.718394686,0.774693213,0.864883292,-0.469523039,-0.108074136,-0.168845614,0.57146548,0.529601657,0.756819469,0.631411586,0.636581078,0.808010665,Melanoma
ISIC_0033392.jpg,0.200555413,0.029074319,2.809932817,8.307347718,572.8139509,0.927635629,0.923024279,0.962519801,-0.148618042,-0.039869846,-0.035235308,0.760627957,0.711834478,0.78675614,0.528851426,0.526082846,0.728000668,Melanoma
ISIC_0033393.jpg,0.194764766,0.027500235,5.378440367,5.064947942,211.4560177,0.732489129,0.749917189,0.876966208,-0.543742375,-0.11501677,-0.131607436,0.697868234,0.580104128,0.828573814,0.662996046,0.616923203,0.838162834,Melanoma
ISIC_0033394.jpg,0.320750204,0.01848829,4.206622569,3.784749265,238.4559606,0.863396546,0.864718768,0.8993285,-0.183560691,-0.099694353,-0.101652196,0.79835738,0.795351552,0.580485251,0.789023243,0.77782081,0.69280423,Melanoma
ISIC_0033399.jpg,0.242318618,0.019813679,4.340057442,6.475771414,360.8892667,0.918509961,0.916043911,0.965604067,-0.198870822,-0.035444955,-0.033391428,0.867238688,0.862671182,0.981749489,0.914055751,0.860390097,0.97843411,Melanoma
ISIC_0033415.jpg,0.061113881,0.058253389,5.262601026,15.3439757,499.1834543,0.472412242,0.436608325,0.617513361,-0.783519296,-0.408364348,-0.358294058,0.869302999,0.789509204,0.952110836,0.821102309,0.756971214,0.988539272,Melanoma
ISIC_0033416.jpg,0.162497509,0.04093935,5.273660722,15.74046922,268.1612768,0.817495068,0.849738179,0.937796547,-0.44085193,-0.051207257,-0.075542668,0.421310205,0.375836802,0.7362354,0.639020904,0.626199713,0.848855249,Melanoma
ISIC_0033429.jpg,0.058113087,0.115701456,2.890145334,23.85019688,576.4772821,0.760795573,0.783411151,0.873598149,-0.409872684,-0.114447834,-0.139597092,0.693521577,0.674028499,0.826007348,0.53565149,0.632045558,1.041043983,Melanoma
ISIC_0033431.jpg,0.162071609,0.047602339,6.05778188,9.097063024,161.3208405,0.717992568,0.683420232,0.672800241,-0.272838311,-0.367419907,-0.291449407,1.054905581,0.972103525,0.835910873,0.936786778,0.870302268,0.799340699,Melanoma
ISIC_0033452.jpg,0.186529029,0.050628093,4.843574321,14.44191747,205.6268458,0.841182225,0.873264274,0.951211012,-0.412521419,-0.03892352,-0.061125809,0.374103501,0.341848112,0.693877759,0.618353086,0.602513037,0.830762751,Melanoma
ISIC_0033454.jpg,0.077362008,0.0434449,6.300860602,8.292787933,337.0232817,0.826315622,0.811573905,0.801311088,-0.164728517,-0.215743535,-0.183253102,1.028370001,0.954837305,0.798141225,0.887895626,0.736173368,0.60154662,Melanoma
ISIC_0033469.jpg,0.052086532,0.042566141,7.54007446,42.1223465,637.2486866,0.489979058,0.489162222,0.623190748,-0.692213834,-0.377434927,-0.376231758,0.760873097,0.833313353,0.857645052,0.801381443,0.937290313,0.918678425,Melanoma
ISIC_0033470.jpg,0.221845544,0.04052682,4.499434035,6.237828718,180.3758462,0.768991561,0.810432449,0.903916725,-0.455752976,-0.078839153,-0.117075356,1.134347798,0.752617586,0.798574162,0.995128442,0.761002242,0.839287506,Melanoma
ISIC_0033476.jpg,0.227110492,0.021764454,4.586612711,6.430847863,323.3697011,0.857562107,0.866899888,0.929569802,-0.2691754,-0.065810912,-0.075368228,0.994951956,0.854319397,0.860592677,0.826509927,0.736036406,0.804131374,Melanoma
ISIC_0033487.jpg,0.060290365,0.048201102,7.472098055,65.96167126,519.5627777,0.630948036,0.622334785,0.76115871,-0.583499187,-0.244491505,-0.233449983,1.608163811,1.433212778,1.245598358,1.236389918,1.166393266,1.144245935,Melanoma
ISIC_0033496.jpg,0.115593721,0.033733754,4.510921339,8.349642347,463.5892316,0.618484355,0.602462609,0.736230768,-0.574993217,-0.274838798,-0.253132934,0.858515643,0.773914221,0.858627631,0.794033494,0.761779323,0.931176416,Melanoma
ISIC_0033498.jpg,0.116490146,0.032204384,6.005248332,203.2447517,541.5123317,0.762441026,0.758769658,0.812337954,-0.305363413,-0.190558652,-0.184808394,1.037173328,1.071333078,1.035075898,0.964425791,0.983731925,0.96014658,Melanoma
ISIC_0033500.jpg,0.167025934,0.025717477,5.539746987,4.76804782,244.1531187,0.568781372,0.57907745,0.706271822,-0.617943753,-0.286777463,-0.300959117,0.780010054,0.751327556,0.846525601,0.882268176,0.848143209,0.9062582,Melanoma
ISIC_0033522.jpg,0.087471869,0.038280198,6.063359155,23.22702989,490.5714943,0.667811424,0.684323838,0.807609511,-0.545074652,-0.182962681,-0.202559313,1.20667255,1.14300575,1.150326239,1.059202748,1.044235599,1.083782433,Melanoma
ISIC_0033533.jpg,0.104218422,0.031141117,7.926068831,6.335452981,216.9026845,0.655437683,0.607611578,0.711817554,-0.46917996,-0.328413925,-0.253253547,0.87904446,0.842490098,0.7881728,0.856113705,0.808141008,0.772157822,Melanoma
ISIC_0033534.jpg,0.071881158,0.051498042,6.111658621,54.09487351,498.8124317,0.65039255,0.601744915,0.710784522,-0.481402121,-0.329454992,-0.253882272,0.943098475,0.878994008,0.765713276,0.822647366,0.766627572,0.769490162,Melanoma
ISIC_0033545.jpg,0.224342923,0.028873502,4.934625073,5.821011732,212.6600903,0.62928681,0.673397279,0.806670598,-0.626254642,-0.170318801,-0.219432815,0.888884293,0.813194598,0.93516095,0.824593667,0.787657836,0.89762439,Melanoma
ISIC_0033562.jpg,0.09864002,0.043090249,6.774957366,10.14532341,261.5226144,0.545429389,0.589537646,0.697162225,-0.616113786,-0.273450287,-0.335388351,0.855926412,0.878702683,0.969313293,0.841237191,0.886744421,0.946901712,Melanoma
ISIC_0033568.jpg,0.1834545,0.034231921,3.051035907,6.880670128,454.1397931,0.771452865,0.797342731,0.899252085,-0.459716596,-0.089329614,-0.113611089,0.644809311,0.656739337,0.914327785,0.649813522,0.622064394,0.860105897,Melanoma
ISIC_0033570.jpg,0.071112844,0.057400291,4.786822677,17.75061518,506.2779619,0.584969278,0.525278033,0.697407009,-0.651212136,-0.346172496,-0.264569084,0.984423814,0.973700543,0.973240444,0.800481045,0.735930805,0.865195206,Melanoma
ISIC_0033578.jpg,0.033484845,0.067414641,6.614329778,2775.38567,839.2038992,0.332959641,0.362501471,0.422261916,-0.73640018,-0.552175051,-0.604543153,0.833504335,0.894401538,1.008793787,0.911667366,0.941034588,1.035808139,Melanoma
ISIC_0033586.jpg,0.074519862,0.041360901,7.67279832,10.57965176,307.8392793,0.556129247,0.651469843,0.741919499,-0.599475358,-0.202662137,-0.328697786,0.860718667,0.855060787,0.908886869,0.809558755,0.83468253,0.904164968,Melanoma
ISIC_0033603.jpg,0.196622213,0.025429477,6.078352368,2.608334495,124.0917418,0.444684003,0.396387238,0.601383861,-0.84145298,-0.433270281,-0.366729245,1.002333853,0.90746716,1.038743485,0.86679607,0.798376547,0.975009743,Melanoma
ISIC_0033607.jpg,0.102500312,0.064731227,3.725309871,12.13361204,388.7806619,0.765447421,0.795632836,0.894751263,-0.455418537,-0.091693267,-0.12077945,0.406111226,0.426043842,0.782590939,0.614859815,0.598114746,0.835396557,Melanoma
ISIC_0033612.jpg,0.414947254,0.025287308,3.970897398,1.943550038,99.05742506,0.844613784,0.840741709,0.89198943,-0.22909872,-0.110694431,-0.10537651,0.849175382,0.750237933,0.696366639,0.700860632,0.619928226,0.652129914,Melanoma
ISIC_0033616.jpg,0.180843198,0.029516546,5.596039829,4.283889,182.3163105,0.694235389,0.811485306,0.890153367,-0.524731785,-0.067720413,-0.178161592,0.49721262,0.674529669,0.869041647,0.546655398,0.68396167,0.870350267,Melanoma
ISIC_0033619.jpg,0.290314952,0.038422166,4.296583411,4.748833459,137.5857627,0.808131753,0.808539989,0.889985735,-0.333883694,-0.109768234,-0.110237703,0.688442948,0.645408994,0.739183618,0.767541598,0.694355761,0.737991625,Melanoma
ISIC_0033624.jpg,0.027197303,0.093883004,6.819406369,198.138927,697.3237831,0.512272,0.622394223,0.694485134,-0.60279784,-0.236552012,-0.394622553,1.114860368,1.050976631,0.997201971,0.690837479,0.770594877,0.854633379,Melanoma
ISIC_0033651.jpg,0.242973361,0.025142466,5.095106095,3.251315619,157.1913648,0.893738739,0.915898978,0.964078664,-0.248775773,-0.028428085,-0.045382511,0.978299952,0.655704676,0.79571524,0.597359986,0.530490847,0.739678698,Melanoma
ISIC_0033654.jpg,0.156558876,0.030737705,5.440428797,8.871741712,297.3793203,0.750656916,0.794358444,0.90083357,-0.517056745,-0.081781457,-0.120235613,1.2251395,1.051186349,0.987900351,0.74869735,0.740364722,0.896331118,Melanoma
ISIC_0033655.jpg,0.194721099,0.025010668,4.726742294,7.936122457,341.9525207,0.88698742,0.888425539,0.939904272,-0.209802858,-0.059340089,-0.060877226,0.734162937,0.62845929,0.625602137,0.798060256,0.712543799,0.7286838,Melanoma
ISIC_0033662.jpg,0.368902747,0.022223834,4.167847347,1.975900832,118.2166638,0.870987513,0.880846963,0.914322231,-0.179410104,-0.079126467,-0.092761928,0.67478569,0.622709764,0.61937135,0.645797024,0.560209577,0.560908151,Melanoma
ISIC_0033663.jpg,0.070281429,0.055225613,4.338877659,1613.661122,743.8149905,0.631235267,0.689334834,0.783151456,-0.528136996,-0.182949885,-0.257589918,1.189884523,1.165501468,1.17028062,0.830409063,0.892404561,1.052519332,Melanoma
ISIC_0033668 - Copy.jpg,0.048585367,0.06451561,6.097670364,17.63941499,488.3286284,0.360242014,0.448071195,0.522443076,-0.73939219,-0.411991483,-0.553543055,0.807693519,0.865632494,0.909930215,0.820180271,0.902803447,0.925630102,Melanoma
ISIC_0033670.jpg,0.120269779,0.030491062,4.501438272,8.111631222,489.3241905,0.656340533,0.705093669,0.818848532,-0.559436067,-0.155464227,-0.211111638,0.950303501,0.93937632,0.9629466,0.770520435,0.801668931,0.920100037,Melanoma
ISIC_0033696.jpg,0.17383803,0.026839214,6.47227594,20.36199136,315.6083887,0.737753235,0.645648495,0.766952039,-0.398736804,-0.314911504,-0.172470588,1.142567407,1.021522394,1.165889017,0.932490676,0.80845324,0.919031717,Melanoma
ISIC_0033700.jpg,0.068401502,0.043347899,7.158960602,22.4352097,448.5697094,0.702678111,0.685636023,0.796148998,-0.458500388,-0.215531905,-0.192795295,0.925761479,0.791948229,0.817670513,0.935711627,0.821698258,0.838527786,Melanoma
ISIC_0033704.jpg,0.087303131,0.060857253,6.230638966,11.74875692,247.9315004,0.439718572,0.422745919,0.589056015,-0.787319365,-0.42338623,-0.398858771,0.961739451,0.979733143,0.995177272,0.872272212,0.866301762,0.935091368,Melanoma
ISIC_0033708.jpg,0.029103309,0.057093007,8.676774983,51.00780794,744.5270948,0.263111986,0.247818683,0.353723829,-0.857927151,-0.660035839,-0.633374614,0.884455938,0.98332816,0.99341494,0.922753071,1.007013854,1.020270835,Melanoma
ISIC_0033710.jpg,0.156916891,0.033378803,5.371068196,13.92751963,322.2083276,0.690251982,0.613250772,0.7367381,-0.454891858,-0.329223388,-0.210907021,1.164779185,1.114192512,1.033804194,0.98654494,0.89773745,0.863175422,Melanoma
ISIC_0033713.jpg,0.087583568,0.036040687,5.891021217,10.35209542,430.4693712,0.855866241,0.849266175,0.911788409,-0.246286566,-0.092248061,-0.084345686,0.621394914,0.52357898,0.572611328,0.688140417,0.631221192,0.695250636,Melanoma
ISIC_0033725.jpg,0.134049944,0.047537504,5.559020254,17.74074032,269.9657369,0.628915838,0.690721004,0.790925047,-0.548917985,-0.174243703,-0.250843089,0.5786897,0.632103269,0.836082218,0.815651818,0.8205164,0.884778334,Melanoma
ISIC_0033728.jpg,0.047134884,0.06171128,7.201389126,85.28000995,552.9160675,0.528007347,0.634198629,0.733581122,-0.648129637,-0.206502429,-0.343787801,1.06481341,1.085553084,1.05351496,1.066354596,1.05437423,1.069885838,Melanoma
ISIC_0033754.jpg,0.097943751,0.044204367,7.013550914,183.4464299,398.3963058,0.699009051,0.801537323,0.888619423,-0.536201762,-0.073483121,-0.168950255,1.958380802,1.356177479,1.078561638,1.052767666,0.880392028,0.926072646,Melanoma
ISIC_0033773.jpg,0.172063958,0.04378891,4.256874804,8.752278256,263.4612908,0.567030287,0.617557482,0.70766184,-0.566399448,-0.258210538,-0.330945608,1.062513486,1.074243702,1.047061188,1.006141241,0.978746217,0.999307079,Melanoma
ISIC_0033801.jpg,0.133590061,0.033566216,7.348188722,2.992181595,110.3023238,0.776600134,0.802775746,0.885030894,-0.383223596,-0.101494476,-0.130222663,0.60797886,0.462086955,0.52759659,0.603461479,0.570842969,0.70246506,Melanoma
ISIC_0033802.jpg,0.096256347,0.043904745,7.779358393,5.895166561,164.6982017,0.723181366,0.762031279,0.848970489,-0.436162357,-0.12983318,-0.175684704,0.623476841,0.57313912,0.721103162,0.729212852,0.694229006,0.810544171,Melanoma
ISIC_0033805.jpg,0.322337914,0.054496951,4.177074601,4.13463157,85.14917502,0.83944581,0.869622879,0.936390802,-0.329027418,-0.05163395,-0.07830666,0.52366345,0.502477816,0.690867222,0.574837082,0.552704167,0.733701336,Melanoma
ISIC_0033806.jpg,0.013468214,0.129307563,10.48623627,60.2740771,585.8371402,0.527182689,0.601295893,0.707405845,-0.644673174,-0.246820355,-0.347042576,0.60840093,0.686851241,0.870899479,0.732318834,0.761576888,0.889078203,Melanoma
ISIC_0033807.jpg,0.190447062,0.032281001,6.007888118,2.874720578,110.0529371,0.667656565,0.628727293,0.732308632,-0.460927404,-0.299039065,-0.239616078,0.84592346,0.808054656,0.767521066,0.820468711,0.775717536,0.761919272,Melanoma
ISIC_0033812.jpg,0.119921921,0.042317096,3.137176952,9.899977543,599.0838124,0.616519345,0.655882787,0.759291545,-0.548224214,-0.21600782,-0.268252137,0.728238802,0.721650691,0.835659946,0.770742602,0.785758928,0.892712591,Melanoma
ISIC_0033831.jpg,0.221247187,0.029383584,4.536461319,6.933505102,257.4427127,0.894734622,0.874543723,0.941594791,-0.226105485,-0.069603376,-0.049000955,0.749249686,0.585614962,0.616300752,0.794061466,0.671138961,0.720993202,Melanoma
ISIC_0033834.jpg,0.054457749,0.049071812,6.434782948,168.7238753,703.5725512,0.626260873,0.630497062,0.755361335,-0.564488641,-0.241872717,-0.247449015,1.243329475,1.186365431,1.111658116,1.036222494,0.979787153,1.024981368,Melanoma
ISIC_0033843.jpg,0.073707698,0.036255921,7.880184592,1167.119815,592.4327288,0.631967887,0.661530915,0.778926502,-0.563461689,-0.203318517,-0.240386825,1.177345851,1.209226625,1.095575807,0.929134931,0.964423115,0.996369667,Melanoma
ISIC_0033848.jpg,0.30028572,0.018986305,4.514875134,2.964490028,193.3989047,0.843881775,0.893764811,0.953501247,-0.356675383,-0.03163996,-0.068329022,0.997335764,0.552755062,0.479250267,0.663158574,0.589941645,0.772103835,Melanoma
ISIC_0033856.jpg,0.097193536,0.033194632,4.943827891,10.25161458,531.2512681,0.703175988,0.683552221,0.753218736,-0.380611946,-0.263142924,-0.231501725,0.858710287,0.917098334,0.916504812,0.862186875,0.801663941,0.764284448,Melanoma
ISIC_0033871.jpg,0.210748941,0.05989646,4.470386569,5.946320285,127.0561983,0.718567886,0.800422927,0.874907505,-0.448959784,-0.088694276,-0.176368774,0.642318618,0.661650252,0.807205945,0.663135612,0.693985451,0.828032724,Melanoma
ISIC_0033893.jpg,0.059644332,0.053271343,7.724003881,39.36222037,427.8288358,0.484318969,0.501803042,0.634948735,-0.703788651,-0.352717816,-0.377899007,0.842444093,0.897084239,0.932465814,0.767610176,0.819171799,0.868247446,Melanoma
ISIC_0033905.jpg,0.078470749,0.048828445,7.402359148,29.60943659,354.2654372,0.575431073,0.638259042,0.74855781,-0.610801526,-0.214227276,-0.295104943,0.872751674,0.818454325,0.892590772,0.904209006,0.864013001,0.924219657,Melanoma
ISIC_0033911.jpg,0.060911354,0.043788765,7.383090949,51.53467037,557.883784,0.530939072,0.568741977,0.713560335,-0.706602606,-0.263366117,-0.311538177,0.715266707,0.786131307,0.942956932,0.825904296,0.862460777,0.998963736,Melanoma
ISIC_0033938.jpg,0.31665668,0.03821234,4.048637843,4.891668646,140.2791245,0.876218328,0.891426801,0.930652879,-0.193706143,-0.060892853,-0.079090115,0.794213699,0.655267533,0.583369743,0.877073926,0.766613504,0.731408538,Melanoma
ISIC_0033956.jpg,0.13534674,0.045113606,6.615550223,7.83030142,168.5402565,0.613342907,0.725760588,0.806608667,-0.548284022,-0.137156944,-0.272655135,0.767476736,0.819206009,0.929906311,0.795076665,0.820252107,0.909933453,Melanoma
ISIC_0033968.jpg,0.228342452,0.035717599,3.797529367,23.2909761,348.6761362,0.882804916,0.901685893,0.944967109,-0.209351024,-0.046160552,-0.06559389,1.308738764,1.27680543,1.248217336,1.183181726,1.166856052,1.078991935,Melanoma
ISIC_0033977.jpg,0.110172358,0.039325004,5.899055126,31.15813658,413.2042057,0.634375693,0.672018858,0.79751316,-0.592218656,-0.181635366,-0.225721614,1.287382956,1.196428244,1.124265325,1.03973449,0.970572692,1.033782135,Melanoma
ISIC_0033980.jpg,0.043856435,0.072356995,5.418969649,56.03591616,665.9921835,0.444420895,0.478894619,0.535241061,-0.6229424,-0.435926521,-0.495497157,0.642015098,0.683196587,0.905908258,0.628145486,0.681667584,0.928289106,Melanoma
